-19.6086,-24.4658,-1.7881,-2.8800,-18.3228,-11.9024,-6.3986,-27.2447,-11.6467,-18.8414
-33.9293,-25.5908,-25.1987,-53.7981,24.1303,-19.5627,-46.8054,-35.3182,-35.7942,-30.1040
-21.2304,10.1466,-24.8747,-21.3118,-26.7576,-18.5620,-27.8267,-27.7832,-9.0691,6.7402
-16.6062,-22.5745,-13.0219,-4.5518,-19.2286,-12.8380,10.7100,-26.4341,-27.0483,-21.2159
-38.4651,-27.8498,-16.5825,-8.2559,17.7713,-12.2768,-21.8238,-24.4405,-32.7415,-21.8779
-25.1399,-33.5011,-44.3627,-4.7271,-25.8256,12.0494,-39.8014,-9.9931,-36.2134,-29.4979
-6.2808,-7.1291,-24.6242,-20.4667,-3.2293,-14.5735,-26.7654,-5.7994,-6.2428,-0.9631
-12.2033,-24.3350,-14.8033,-10.1394,-21.4756,-7.1449,-18.4887,10.3591,-24.3134,-18.4677
-17.2651,-20.5309,-5.1029,-10.6198,-10.9728,-14.1271,-19.0480,-4.5711,-17.7289,-12.3420
-18.9647,-20.9043,10.0837,-11.6912,-8.9426,-11.5575,0.5845,-16.1587,-23.7925,-13.7905
-23.6699,-28.2661,-9.2332,-9.2222,-4.6100,-6.5842,-9.6929,2.5702,-20.0821,-20.6815
-24.3755,-30.2609,-14.7735,-6.5917,11.6463,-2.9163,-15.4418,-24.9333,-34.3347,-26.2786
-37.9543,-32.4774,-19.6271,17.8929,-27.4242,-10.2750,-17.5971,-27.7007,-35.3396,-35.5772
-53.8010,25.6707,-59.4082,-48.2185,-68.8897,-46.8721,-63.3229,-67.0612,-49.3779,-16.4252
-24.7617,-20.6858,-18.6470,-17.0468,-20.6007,-10.9048,11.0872,-20.8142,-26.9134,-13.9587
-52.7829,-29.5367,-56.1672,-72.8117,-60.8333,-57.8326,-69.3066,-64.2189,-55.5961,26.5473
-24.3534,-33.3313,-8.6082,2.3054,8.5124,-8.5413,-14.5040,-21.2400,-29.6115,-24.1718
-37.5099,-17.3274,-30.4805,-25.7504,-34.1931,-12.7880,-23.1571,-27.7651,15.6348,-18.9357
22.0903,-21.5200,-16.4903,-19.4802,-18.1573,-21.5311,-28.2551,-34.7045,-14.2886,-28.1879
-29.0557,-13.1988,-24.8132,-0.8843,-9.4311,4.8710,-16.5062,-10.1348,-24.5058,-8.2755
-21.1586,-2.6513,-49.9786,-43.1946,-38.5057,-17.3730,-42.6201,-35.9263,-19.6902,19.2925
-25.4629,-28.2616,-23.5331,-5.5777,-3.2666,-14.9137,4.9469,-31.0177,-37.1830,-32.1573
-44.9084,-32.1496,-31.6955,-43.7598,30.8636,-28.8198,-38.1024,-31.8585,-49.5122,-25.0278
-37.5338,-41.9223,-34.0510,-28.4022,24.9154,-11.4625,-30.5661,-30.6579,-43.7148,-29.8902
-32.7152,-39.9511,-0.2356,-16.4422,8.3911,-7.6725,-11.2947,-21.1437,-32.6381,-29.7195
-49.1643,28.1809,-54.8050,-35.4919,-49.5126,-40.3484,-51.0766,-53.5853,-42.4550,-15.3927
-23.9885,-31.2908,-17.0925,-21.5923,17.3962,-9.3186,-29.1633,-12.7961,-41.2250,-27.9871
-32.5720,-27.1236,0.6056,-23.1091,-23.9814,-12.3298,17.4471,-26.5428,-32.0724,-26.1851
-14.8950,-13.0852,-6.4944,-4.3238,-9.9673,-0.0858,-13.6017,-10.4617,-15.3276,-8.8333
12.2209,-24.0519,-10.4959,-10.5213,-15.2446,-15.3503,-21.9767,-17.2490,-13.1786,-13.5283
-25.1990,-21.7759,-30.8682,-29.4081,-20.7971,-18.7099,-24.8798,-44.7980,10.6556,-37.5453
-7.2025,-6.1191,-31.1329,-17.8020,-17.3621,-25.0513,-33.8320,-15.0909,-21.4767,10.9043
-15.8621,-33.5049,-24.6249,-17.6680,-16.3503,-2.8654,-23.1458,14.6367,-26.8551,-29.8213
-33.7795,-24.8917,-25.8043,-25.2045,-29.8082,-21.7674,22.2881,-33.0216,-39.7831,-19.1284
-12.9838,-5.6968,-28.2257,-19.3543,-33.5646,-20.3668,-38.5034,-24.6820,4.6121,-1.9539
-25.2759,-27.7261,-10.5980,-13.4880,14.0200,-10.3765,-18.2837,-14.2406,-31.1479,-26.9146
-37.9684,-20.0122,-41.2108,-34.6120,-48.2591,-34.0053,-10.0090,-51.6220,16.8398,-9.6013
-49.1935,27.9863,-44.6254,-29.7393,-58.7062,-42.3558,-37.1170,-53.9912,-20.0276,-15.4941
-1.9408,-26.1274,-8.6985,-21.7472,8.9849,-22.0272,-18.7136,-12.9098,-22.2627,-28.8301
-20.1146,-21.3511,-9.8262,-0.3213,-18.5006,8.1959,-14.9673,-8.9604,-23.2648,-25.7208
-23.0372,-22.5358,-52.0604,-52.0186,-48.9914,-50.3532,-38.4949,-44.6388,-25.8022,20.5314
-20.4435,-21.6260,-28.2466,-31.4508,9.5056,-3.5639,-37.3701,-32.6466,-27.0476,-12.7957
-18.9629,-20.4374,-19.1749,-26.0388,-19.1094,-19.0689,-18.9267,17.8472,-23.6830,-25.9022
-34.3731,11.9081,-27.8098,-17.4105,-47.9475,-26.1664,-38.5321,-31.6263,-29.2827,-15.3152
-30.2443,-30.8650,-13.6365,-38.2916,19.8968,-18.4478,-14.4233,-29.8618,-38.3976,-27.1088
-23.3047,-21.2881,-9.0967,-12.4336,-3.2958,4.5779,-13.3934,-15.5762,-22.1013,-20.1677
-19.5580,-19.3306,-2.8889,-2.5177,2.8168,-8.1895,-10.4576,-19.5229,-13.3841,-13.9370
-17.1987,14.7909,-20.5308,-17.8421,-25.6725,-23.8299,-24.5795,-20.1302,-18.9066,-2.2225
-23.2227,-21.0356,2.4283,-4.8022,-26.1090,-8.0435,-9.5406,-22.4618,-14.0604,-23.7343
-15.8300,-17.9745,-4.2742,-9.1952,-13.7068,-16.5648,11.5851,-29.7640,-26.9490,-19.0606
-19.5845,-23.4328,-19.9571,-4.2186,12.2128,-14.6833,-10.4735,-34.8672,-28.9943,-21.4101
-16.3628,-25.9993,-49.8393,-46.4323,-24.6875,-35.1408,-50.8891,23.8481,-28.7188,-21.0539
-44.0656,20.3344,-41.1153,-29.7755,-55.8189,-36.1369,-43.6729,-51.1766,-15.4498,-15.1860
-23.1794,-18.8739,-23.9575,2.7290,-11.3721,7.7709,-5.2825,-20.1401,-21.6897,-25.7956
-29.1541,-10.3188,-40.5764,-19.1630,-29.4238,-21.4303,-36.9282,-27.1688,-19.0113,20.2613
-23.0356,-20.6592,0.5807,5.1674,-2.6023,-17.7746,-10.8199,-20.4269,-24.0580,-21.9929
-105.1563,11.0409,-123.1920,-110.9477,-112.9831,-97.4572,-108.1297,-134.5695,-107.5414,-80.9658
-16.9658,-28.2024,-14.3043,-43.1074,17.9395,-23.7012,-26.7343,-28.2378,-19.2103,-18.0244
-18.5535,-20.1892,-30.8901,-22.1555,-40.1156,-18.5703,-20.5540,-27.5907,18.2261,-15.0266
-22.2772,-25.9181,-12.1000,-18.0264,-0.1404,-2.4856,-18.1661,9.5778,-27.7563,-22.1783
-40.1462,-35.9502,-29.7189,-24.7081,-20.9960,-2.8927,-21.8548,19.0239,-48.4506,-32.1840
18.6742,-3.0698,-40.0080,-48.1499,-28.8916,-26.9687,-37.1620,-25.1732,-9.2967,-19.1512
-7.0403,-26.1588,-7.3276,-8.8276,1.6224,-15.2775,-21.4447,-6.3851,-23.8560,-18.7313
-32.3581,-23.6211,-14.5631,16.0393,-21.6116,-13.6432,-15.6769,-10.8051,-32.8042,-29.7824
-20.6735,-21.2103,-24.3108,-38.7994,20.2383,-19.0761,-47.3306,-39.8860,-29.9818,-17.9384
-17.7057,-22.1778,5.9207,-6.6069,-17.4844,-12.1895,2.2192,-13.7092,-29.1267,-25.9768
-20.2032,-21.7624,-14.4331,-27.2832,-10.7787,-25.0741,-26.8203,18.2989,-25.1974,-23.4440
-35.0149,-24.0137,-44.4210,-36.5872,-23.0379,-2.2116,-39.9088,23.7586,-47.1268,-39.1937
-16.6337,-27.0639,-8.1214,-16.6245,-10.0998,3.7206,-34.7572,-11.3969,-30.3055,-25.5851
-32.8578,-25.5419,-0.7798,-25.1099,17.4806,-22.3109,-21.4976,-23.4573,-41.8252,-29.4544
-28.0947,-32.1972,-11.6927,-14.9577,9.6442,3.2520,-15.7043,-21.1131,-34.1482,-28.6051
-23.4427,-28.0543,-14.1011,-2.6534,11.6107,-24.9170,-24.5055,-32.8260,-21.5035,-22.1172
-34.0711,-22.8655,-49.5819,15.4414,-28.1393,-14.9999,-34.6011,-34.8810,-31.3732,-23.6342
-30.6426,-25.7166,-14.3805,-16.6710,-15.7338,-20.7398,20.2484,-27.3046,-32.2008,-21.8857
-53.2289,-25.7937,-37.2227,-16.2297,-56.4087,-36.3204,15.4663,-36.5169,-41.0824,-28.3726
-24.2087,15.2330,-23.7761,-18.6486,-36.4277,-28.9733,-28.9694,-37.7208,-22.9813,-14.8153
-17.5236,-11.5529,-42.4885,-28.1456,-30.5672,-35.3115,-40.3049,-26.9130,-11.4076,14.5910
-14.6498,-14.0270,-31.2961,-37.6084,-31.9873,-30.4425,-35.7397,-29.3778,-14.2443,20.9614
-26.2687,-23.3551,-2.9197,-5.5555,-12.8787,-5.1806,-6.4503,1.2050,-23.1806,-25.7561
-26.1991,-8.1044,-49.5923,-31.8536,-38.8654,-25.8128,-53.6258,-29.7619,-4.6713,20.5450
-19.7594,-20.1658,-8.8391,-20.5467,15.0260,-18.7844,-28.1762,-19.3912,-20.4588,-17.7139
-18.2239,-18.2591,-10.7189,4.5640,-16.6574,-11.6483,-10.0039,-17.1942,-21.8447,-15.6602
-8.0896,-24.5304,8.6665,-9.5026,-14.0484,-17.2803,-9.0828,-18.6313,-14.6607,-20.6600
-12.3534,-18.2160,-33.0858,-25.6360,-24.5052,-18.1669,-37.1632,-20.1205,-25.6165,17.6985
-19.0325,-18.0515,-21.2181,-19.0805,-16.4671,-16.2751,-4.1426,-21.1772,7.6106,-24.6205
-22.0020,-35.6631,-33.9750,-30.6466,-54.8652,18.3073,-33.6844,-26.0937,-29.2863,-41.6995
17.4105,-21.7046,-10.1320,-13.1390,-16.0194,-19.8715,-30.6367,-33.3974,-18.4573,-28.4588
-32.6873,-32.1636,-19.3232,-12.7555,-19.8269,-20.6517,20.1009,-26.9416,-32.3419,-23.9313
-23.2121,-5.4101,-35.3577,-25.5133,-27.1907,-29.8667,-32.5287,-20.9990,-6.4949,18.7130
21.8950,-19.3746,-12.5560,-30.3750,-29.4596,-34.6280,-23.9938,-23.2155,-42.7275,-25.3904
-30.4149,-1.6149,-30.9116,-21.5578,-18.8494,-18.2193,-35.6877,-18.9835,-36.8004,16.4848
-38.8486,-32.4349,-29.0589,-34.0695,-32.3445,-22.2217,-28.3792,32.3366,-30.3243,-31.3742
-18.5645,-13.7369,-14.4963,-20.0937,-22.1895,-20.2320,-17.6246,-28.6988,9.2926,-22.9427
-4.4724,-27.0038,-32.3907,-30.9089,-30.1487,8.2306,-22.9097,-44.1853,-30.0002,-23.2308
-20.7807,-22.4405,-2.2602,-29.1871,10.0882,-23.1903,-16.9756,-9.7912,-17.1139,-16.1903
-26.6364,-22.1114,-31.4282,-33.6870,15.3666,-14.3116,-22.3640,-20.7587,-25.5392,-36.4439
-24.5771,-19.5911,-41.0969,-26.2689,-48.8670,-28.8737,-41.8169,-30.1564,-23.7552,17.0291
-5.8145,-21.4790,-9.3668,-11.5147,1.8349,-16.0854,-12.2255,-25.8629,-8.4233,-24.3798
-19.5036,-32.2052,4.7844,1.0539,-13.2906,-5.9728,-7.0525,-28.9175,-31.6180,-27.0837
-23.1891,-26.5466,-11.1559,-27.2788,-38.5214,-20.8666,18.4685,-29.8603,-39.4912,-23.7543
-29.6305,-20.8240,-17.9090,-16.0585,-27.2392,-21.4908,16.5457,-22.7682,-23.2840,-21.6941
-27.4326,-10.8741,-16.4400,-9.2359,-8.2357,-8.9295,-15.2549,-19.2844,-26.8282,5.0780
-25.5980,-10.6349,-41.8550,-30.8684,-36.9308,-31.8217,-43.7599,-36.3748,-32.7846,24.7710
-27.5130,-24.2999,-22.9028,-24.9143,-8.9059,-26.6735,-28.7416,20.3016,-26.5328,-23.1841
-46.6559,-23.4209,-52.1973,-57.7324,-35.8769,-44.8655,-43.7209,-37.5503,-21.0296,21.2977
-65.7773,-34.7579,-62.0928,-76.5719,-73.3498,-67.7820,-81.7011,-77.0662,-75.1910,31.7458
16.1215,-29.5804,-24.1814,-6.3783,-24.1119,-24.8973,-19.6447,-31.1883,-29.9076,-18.2717
-44.7320,-17.9958,-15.7596,-13.9270,-20.9304,14.4462,-22.3802,-21.7255,-26.6840,-27.8698
-43.9733,25.1221,-61.8350,-39.9164,-61.0062,-56.5226,-56.3162,-72.1699,-61.8157,-28.6570
-60.7648,27.0701,-65.7165,-34.4992,-60.5184,-40.1000,-56.7563,-64.4521,-34.8007,-23.9499
4.1786,-10.8761,-21.8023,-26.8011,-25.5995,-12.0640,-22.5189,-24.6765,1.0902,-25.5798
-13.5939,-12.5561,-7.1168,-12.5524,-14.8941,-25.0226,7.8809,-29.2468,-20.8404,-17.5549
-30.4931,-6.9854,-47.7306,-20.3788,-39.9719,-31.0840,-44.3323,-39.5040,-30.4529,24.5081
-30.0945,-37.7679,-33.6118,-34.4324,-20.5835,-31.0833,-49.1679,-38.8819,-23.1870,18.2468
-21.8014,-23.0624,-19.6754,-19.6262,-26.5094,10.0243,-23.9475,-37.7081,-18.1914,-24.7461
-21.9254,-22.7340,-2.6315,-10.4363,-28.2849,-10.9800,2.8053,-19.9727,-28.5899,-18.3453
-24.2390,-23.9559,-7.5750,3.0397,-20.1844,1.4674,-12.2952,-7.4804,-18.8771,-17.5671
-23.9389,-15.9867,-20.0995,-11.2595,-20.8758,2.5869,-6.4400,-30.4121,-18.6430,-15.0262
-23.4181,-4.4369,-35.1115,-29.1702,-39.5549,-27.8722,-31.3093,-31.4940,-17.0546,20.9035
-29.6967,-26.5475,-13.5138,-4.9534,-7.7255,-15.6220,-14.5740,10.1240,-26.5167,-20.9070
-22.9233,-9.2450,-34.7139,-36.8599,-37.5524,-23.0088,-14.0035,-32.6385,-24.6269,17.7832
-32.1136,-30.4554,-17.2750,-28.0809,22.8623,-24.4144,-27.1804,-23.4802,-36.6012,-30.6301
-26.4244,-32.9568,-21.4323,-12.1856,-29.1642,15.3026,-16.5925,-12.4674,-20.4769,-30.2395
-20.9265,-29.7114,-3.4101,-26.5450,15.6698,-25.5747,-27.9149,-18.5536,-28.1817,-27.4407
-7.0392,-19.1566,-30.4320,5.5268,-16.1172,-3.5651,-21.3052,-18.1989,-31.8514,-10.4531
-23.9111,-12.9772,-2.8163,-0.8470,-7.4277,-5.3758,-14.0976,-4.9622,-19.0094,-11.8323
-31.1670,-14.4212,-41.2381,-35.7604,-34.0179,-32.7805,-41.3482,-20.4947,-11.0170,20.8775
-22.0709,-32.7801,-42.5015,-39.9005,-42.7724,-25.0507,-31.2254,-19.8913,19.5082,-28.2352
-6.0083,-14.5519,-12.8408,-29.1313,-18.1963,-13.6019,-19.8960,-24.4603,10.1825,-21.9883
-8.6768,-34.1907,-17.6017,-13.6670,-11.3860,5.0528,-10.2590,-9.1601,-17.9465,-27.7544
-11.9410,-15.6239,-17.5562,-26.4056,4.2967,-9.6694,-25.8010,1.6704,-26.6518,-14.1961
-41.0402,-39.3245,-33.8690,-57.0494,-40.3796,-24.4404,-42.7784,-41.3110,15.6378,-42.2152
-20.7373,-25.9579,-14.1979,-15.4508,14.3888,-15.1989,-16.8143,-12.5072,-30.7510,-18.3575
7.7384,-12.1069,-10.9084,-16.8478,-14.1215,-19.2726,-19.8389,-10.7840,-3.2902,-8.8932
-15.7935,-24.5901,-8.4293,-4.5924,12.7061,-16.0120,-18.7795,-39.8801,-23.4365,-32.6704
21.8156,-17.8411,-16.8860,-38.1607,-24.8369,-28.9247,-29.2974,-23.7888,-23.4902,-23.0919
-28.5075,-21.4838,-39.7223,-43.7318,-10.4071,-10.8935,-44.9370,19.6895,-28.8362,-31.7880
-17.9420,-24.7832,10.6858,-23.0065,-8.4444,-19.6760,-16.7806,-7.6788,-27.2984,-26.2813
-11.1199,-12.4343,-16.7873,-1.6127,-8.6396,-14.5788,-10.3809,-14.8611,-4.7847,-3.8880
13.8468,9.5602,-36.3354,-31.4040,-35.5413,-42.4135,-25.6072,-33.8545,-13.7167,-12.2011
-10.2139,-32.8327,20.0927,-29.4390,-25.0072,-26.0541,-20.9267,-24.3953,-36.3436,-18.3312
13.1313,-15.7440,-3.2689,-12.1403,-28.3909,-13.4812,-21.3839,-36.9696,-27.3502,-20.6148
-22.6404,-23.6592,-24.8587,-24.7344,-20.9196,-10.7449,-38.6014,11.5402,-14.1287,-16.3423
-6.4477,-21.8621,-23.5326,-19.0712,13.7702,-18.0096,-16.0891,-26.2568,-30.7629,-18.1944
20.9283,-24.7219,-37.6182,-13.7450,-16.6570,-20.9298,-42.8952,-23.5646,-15.9625,-15.2605
-29.4758,-17.2841,-18.4892,-18.4792,-22.8059,-27.8408,15.5380,-31.4382,-31.0278,-26.1717
-5.1144,-29.4243,-1.9255,-3.9309,-21.2241,-6.2915,-11.3998,-15.7750,-30.9837,-19.0640
-29.9864,-34.2284,-23.5180,14.7524,-15.0961,-18.3705,-25.2616,-29.6491,-34.2649,-22.8913
-13.4867,6.3554,-3.2568,-19.1731,-21.5937,-17.0529,-9.3521,-23.0010,-4.1667,-10.1392
-36.1363,-31.0692,-25.3742,-36.6831,-29.7303,-11.7227,-38.0844,28.8585,-39.2388,-29.0661
-22.8476,-39.0070,-8.6683,-13.1675,14.5620,-8.4312,-13.4537,-14.6991,-37.1152,-29.2701
-19.2609,-29.3738,-4.9113,-16.1803,-7.1238,-17.4463,13.7144,-22.3110,-28.5433,-19.5871
-26.3442,-25.5921,-13.8109,2.1782,-3.7090,-7.8370,-14.6741,-5.6513,-29.1145,-16.4100
17.4534,-8.9227,-21.4560,-22.7169,-17.3173,-22.2203,-21.9047,-32.9604,-9.0647,-21.0604
-31.9454,-28.3878,-10.7433,-11.1852,11.1272,-10.6966,-8.3891,-24.3107,-27.4252,-16.0416
-25.3570,4.7535,-21.8796,-24.0235,-18.2296,-16.3259,-10.2939,-17.6268,-16.9692,4.1820
-20.3035,-28.3554,-27.8227,-8.3672,-27.0787,16.5515,-10.0579,-39.5731,-37.5149,-40.0147
-31.8922,-26.6132,-32.8498,-38.2037,-47.4437,-27.8496,22.0458,-35.6546,-28.7065,-19.1898
-37.7461,-27.9614,-18.6968,-19.9473,-15.5665,-26.2256,18.2173,-36.9428,-37.0283,-23.6448
0.0401,-19.1495,-17.3593,4.2905,-6.6650,-7.8000,-24.2166,-17.3244,-30.2560,-16.2642
5.1575,-15.8302,-13.6177,-3.9536,-19.0420,-12.1179,-17.3829,-11.0783,-17.8094,-12.4951
-35.7981,-34.5522,-34.0416,-5.0329,-17.0697,17.1062,-28.4324,-25.1678,-25.7595,-32.9745
-23.7168,-18.1990,8.4704,-10.6129,-6.8434,-10.8715,-10.1292,-17.2868,-15.9975,-12.4930
-9.6206,-5.3139,-16.4228,-17.0575,-16.0335,-7.4365,2.5312,-9.7456,-22.9460,-10.9918
-21.9531,-14.5679,-20.3865,10.3376,-13.8346,2.3508,-13.9401,-23.2129,-15.7478,-14.8608
-41.6403,-34.6984,-21.5912,19.1582,-13.8983,-25.1133,-14.8916,-30.9904,-33.5682,-32.9183
0.6431,-19.9985,-12.5011,-14.0357,-27.1404,-16.6364,-32.2453,-29.0947,7.6373,-9.7652
13.9652,-16.6684,-4.5448,-18.8194,-12.0098,-19.8763,-17.2267,-19.9828,-16.6458,-15.5343
-17.1224,-28.4869,-28.6795,-23.2953,-32.5158,-14.1188,-13.7575,-16.3997,7.9515,-33.1407
-15.9808,-32.4846,-29.8763,-15.3411,-16.8020,11.7667,-15.4474,-13.1816,-41.0359,-41.3524
-19.1218,-36.5075,-10.7764,-12.7149,18.5226,-11.1978,-23.7667,-30.7988,-30.7151,-24.9759
-27.6489,-30.7177,20.0605,-21.6436,-16.0919,-19.4282,-25.3851,-31.1800,-31.9180,-29.0524
-36.2151,-21.9741,-36.1242,-38.8380,-35.2752,-29.7216,-41.0875,-39.5352,-30.7222,25.5526
-27.3628,-30.9623,-10.7660,-5.4627,-20.4291,14.4883,-6.7282,-17.7312,-32.7849,-29.8350
18.0132,-7.2343,-20.1670,-26.2122,-42.4757,-41.6411,-35.1299,-42.2733,-17.9153,-25.1164
-24.0184,-16.5751,-17.0572,-19.2569,-25.1373,8.3691,-20.1815,-38.8490,-18.0353,-27.0021
-12.1737,-16.4420,-10.9271,-12.2901,6.8823,-5.0523,-13.8173,-14.7066,-20.7145,-14.1148
-19.1914,-7.7580,-23.2511,-17.3182,-24.0235,-12.7783,-16.2596,-22.5976,5.6803,-9.2369
-14.6699,-14.9938,6.7469,-12.5085,-23.7389,-11.2436,-14.2366,-6.9219,-29.2556,-18.9585
-18.9393,-10.4255,-11.3946,-18.1531,-20.0020,-13.6692,-18.4304,10.3497,-10.9189,-15.2777
-9.3863,-25.5817,-13.8840,-20.3201,-18.0981,-16.2645,6.8998,-23.6324,-16.7352,-20.4327
-26.2987,-27.2573,-7.1676,-14.7668,-8.9201,0.6126,-22.1740,1.0680,-30.4760,-11.6904
-21.1286,-18.4272,-33.7021,-27.6811,4.1932,-15.4094,-31.7527,12.0539,-23.1368,-19.8481
-51.7260,-40.4667,-31.1568,-52.7891,-27.1221,-22.1041,-32.9189,-37.5095,9.3831,-35.8090
-7.2638,-26.3906,17.6529,-34.4192,-20.2008,-30.7242,-11.4941,-36.5621,-26.4398,-21.4755
19.8298,-15.3677,-19.0186,-24.7949,-19.6951,-19.4582,-33.2223,-26.2103,-9.8643,-18.0678
-109.0900,4.8857,-90.0782,-72.6826,-87.4395,-71.8246,-96.9268,-93.3021,-104.5821,-75.9347
-60.0710,-34.1187,-45.4777,-57.1722,-55.3594,-32.1826,-49.9444,-55.6321,14.3910,-41.8960
-21.4671,-30.1442,18.5904,-16.6654,-15.8277,-24.1217,-18.1340,-25.2770,-36.1590,-26.2098
-13.1856,-21.2609,-21.0886,-11.9286,8.9558,-6.8483,-20.3855,-10.8031,-29.5220,-24.2500
-67.3795,-35.0524,-53.7724,-43.6544,-41.8894,-29.0671,-41.8537,-45.1275,3.9672,-36.1924
-17.2689,-32.8967,-5.0272,-34.2436,15.8582,-30.4393,-14.9398,-34.8973,-23.7072,-32.9351
-17.8748,-12.7315,-15.9219,5.7050,-13.8436,-0.8556,-13.1563,-25.2004,-15.6393,-8.4098
13.4610,-6.6489,-14.6535,-19.7200,-17.9245,-15.5631,-22.9714,-20.6976,-8.7925,-12.4920
-25.6085,-27.1294,-8.8643,-24.5838,15.9753,-17.6581,-21.9491,-10.2321,-22.5884,-17.4661
15.2491,-17.0519,-15.7547,-19.2929,-21.0312,-18.0840,-27.5261,-24.8298,-25.5290,-17.6299
-58.2985,12.3028,-56.9213,-55.9033,-43.2648,-48.0588,-55.4867,-52.7881,-59.7009,-36.5691
-26.2271,-2.7451,-36.1525,-35.3448,-48.8051,-37.5629,-47.7742,-44.9888,-39.0286,27.9341
-9.0569,-21.2727,-8.9150,3.9163,-9.1947,-1.3433,-10.6502,-17.1554,-16.8878,-22.7127
11.8542,-14.4271,-34.0647,-33.1576,-16.6483,-19.1005,-36.8662,-9.1559,-13.0098,-4.7065
-18.1698,-19.5836,-19.3407,11.1807,-5.8718,-3.6008,-15.0313,-19.7505,-28.5336,-23.4778
-26.8074,-34.0704,-2.6140,-10.7900,12.4480,-22.1619,-8.1010,-30.8464,-24.6397,-33.1984
-23.6127,-29.6669,-12.2629,2.8033,-11.0686,6.0989,-11.7012,-11.7390,-23.6179,-28.8166
-15.0805,-16.4357,-2.1764,-11.7575,-20.2874,2.3872,-5.6409,-4.7651,-28.5433,-20.9012
-9.1554,-27.8467,2.6437,-11.6767,-9.4942,-16.4368,-12.5717,-9.8292,-23.5487,-25.3408
-35.8283,-27.5706,-11.6125,-34.1514,-26.7261,-9.4923,-10.9039,-25.8910,10.0920,-31.0097
-8.7227,-27.4200,-16.7996,9.9613,-15.1102,-5.3361,-13.7497,-15.1915,-29.0945,-27.7605
15.6723,-17.9267,-10.9593,-29.8757,-19.8980,-21.3617,-29.4971,-25.9846,-14.8195,-15.3959
-12.2915,-14.8978,-17.8036,-24.1409,-33.6192,-36.8558,-33.6742,-30.8168,2.2827,7.9809
-14.0107,-17.6104,-14.9894,-16.7472,-5.0497,-12.5071,-24.4035,10.8632,-17.5556,-14.3176
-13.1396,-20.9572,-9.7590,-9.7806,-13.6166,8.1753,-21.1082,-8.9823,-30.9283,-21.2470
-15.9678,-24.0410,11.4275,-6.0077,-19.5668,-13.3327,-28.0510,-18.7402,-27.0144,-24.2637
-20.4680,-9.9637,-29.4364,-24.0824,6.1788,-15.6656,-24.8386,1.3509,-20.9136,-19.7035
-35.7650,-32.9450,-31.8715,18.3430,-20.6012,-31.2648,-13.1791,-38.0652,-39.7820,-36.9146
-22.1454,-11.3675,-21.4269,-34.0026,-8.0886,-7.1609,-28.6431,12.8995,-25.1458,-11.2843
0.9544,-10.5541,-17.9859,-11.1083,-21.6118,-15.0873,-19.5480,-22.6274,3.0205,-15.5745
-26.6707,-31.2017,27.5923,-33.9475,-33.1923,-30.0674,-35.9020,-29.9133,-41.0089,-39.2775
-21.8721,-25.4648,-16.0993,12.4143,-14.6812,-14.6147,-20.9554,-20.5932,-36.7653,-28.7451
-41.2522,27.7106,-38.7692,-25.6880,-37.1191,-40.3119,-20.4633,-43.4201,-29.7082,-0.3434
24.2225,-31.1365,-10.8334,-19.6578,-37.3019,-24.2801,-20.1863,-34.3873,-34.6134,-31.6663
9.6842,-15.4157,-7.4745,-15.0009,-18.2345,-16.4233,-18.9487,-19.3315,-5.8423,-22.9347
-17.8483,-10.8608,-3.6596,3.0252,-13.7793,-12.4445,-10.5213,-6.5927,-18.8729,-9.4913
-53.5021,25.2737,-50.5973,-30.0420,-49.0613,-40.3371,-33.9529,-53.2637,-33.7164,-20.2645
-33.1500,-24.7157,5.8492,1.4474,-10.9643,-17.3147,-8.7498,-29.5268,-18.9651,-24.2407
-79.4238,14.7872,-74.7217,-44.6052,-61.4872,-51.4418,-50.6096,-73.4556,-66.6144,-45.4286
-25.9744,-28.0776,-23.2084,-24.4874,22.3018,-29.8298,-16.2406,-35.0800,-31.1177,-20.5236
-35.6512,-30.7613,-21.8737,-26.8573,-26.0929,-22.3092,20.8830,-37.2266,-33.1370,-21.7746
-30.8600,-28.3657,-30.7929,-37.5219,-6.5151,-17.6873,-31.6517,25.7165,-33.0655,-35.7631
-51.9057,17.0513,-47.2781,-37.0173,-36.4680,-37.7846,-48.8148,-50.3441,-57.9604,-27.1041
8.6102,-9.0366,-6.7867,-25.4338,-7.5448,-19.7025,-23.2608,-16.8777,-8.5306,-14.0217
-26.3633,-32.3978,-22.4373,-17.2056,-28.9754,17.0956,-12.9521,-21.0886,-26.4270,-36.7948
-18.8256,-27.5443,9.7099,-8.2189,-15.7554,-9.9175,-7.2220,-25.6716,-19.0281,-24.8340
-26.1784,-23.1052,-4.6306,-5.2893,-10.2823,7.9852,-18.6376,-8.2074,-17.6787,-26.7510
-42.9618,6.3173,-50.8574,-37.1937,-45.6164,-36.7308,-46.2542,-37.0284,0.9308,20.7720
-6.6247,-24.9742,13.1462,-20.2706,-28.3544,-16.6670,-20.3592,-12.1259,-26.7985,-19.0759
-13.3841,-24.9534,-3.2815,-14.7578,-0.8051,5.6164,-14.7929,-19.7482,-26.6011,-27.2381
-36.4483,-35.3666,-37.8616,-25.0728,-31.0513,-25.6308,25.8172,-35.9528,-39.9143,-32.2667
